Marital Status;Application mode;Application order;Course;Daytime/evening attendance;Previous qualification Group;Previous qualification (grade);Nationality Group;Mother's qualification Group;Father's qualification Group;Mother's occupation Group;Father's occupation Group;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (enrolled);Curricular units 1st sem (evaluations);Curricular units 1st sem (approved);Curricular units 1st sem (grade);Curricular units 1st sem (without evaluations);Curricular units 1st sem (Approved/Enrolled);Curricular units 2nd sem (credited);Curricular units 2nd sem (enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (approved);Curricular units 2nd sem (grade);Curricular units 2nd sem (without evaluations);Curricular units 2nd sem (Approved/Enrolled);Unemployment rate;Inflation rate;GDP;Target
1;1;-1.7316968666316976;9238;1;-3.0781385481239893;-10.102598124044821;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.892117753048298;0;0;0;1;0;1;-3.1085926621448308;0;-0.42361511068544533;-3.2399677443300408;-2.331654701367978;-1.6337726182640795;-2.435871469885075;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-1.4166966930254539;-2.0849542099548173;-0.4688016815309918;0.4612021542359994;-4.180900414630234;0.39888394732846816;-0.3215918228134705;1
1;39;-1.7316968666316976;9254;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.9541789093292639;-8.954306348710528;0;0;0;1;0;1;-3.024671080456953;0;-0.42361511068544533;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.3679171059948674;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-1.4166966930254539;-2.0291632999276947;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;1
1;1;-1.7316968666316976;9500;1;-3.0781385481239893;-10.102598124044821;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.9541789093292639;-8.91580864663391;1;0;0;1;0;1;-3.1085926621448308;0;-0.42361511068544533;-2.7740055349389916;-2.1308463850552553;-1.5174797214083948;-2.461354356216488;-0.4943525490553087;-1.9017628311065775;-0.4303917461617935;-3.212215875019657;-2.191745982538292;-1.4166966930254539;-2.1267973922659436;-0.4688016815309918;-1.3994100326151115;-4.643998283479154;-1.9462816348855598;-0.5993515748440206;2
1;1;-1.7316968666316976;9773;1;-3.0781385481239893;-10.173031603363002;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.65563125162115;-1.9541789093292639;-8.913340845218741;1;0;0;1;0;1;-3.0918083458072556;0;-0.42361511068544533;-3.2399677443300408;-2.0639102796176805;-1.7500655151197644;-2.3509285152771446;-0.4943525490553087;-2.6063841112771557;-0.4303917461617935;-3.8827037599115646;-2.0368285542311204;-1.7799333707746974;-2.1616667107190715;-0.4688016815309918;-3.2600222194662227;-4.643998283479154;-1.9462816348855598;-0.5993515748440206;2
1;1;-0.5943675301733173;9130;1;-3.0781385481239893;-9.938253338969064;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.043428108627193;-1.2761586253038824;-8.728255739081156;0;0;0;1;0;0;-3.1085926621448308;0;-0.42361511068544533;-3.472948849025565;-2.331654701367978;-1.6337726182640795;-2.314524392164979;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-4.2179477023575185;-2.5790395533062207;-1.537775585608535;-1.9608194356256663;-0.4688016815309918;0.4612021542359994;-4.8965971210331105;-0.1743787505460719;0.07353120472294564;1
1;39;-1.7316968666316976;9991;0;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.922224930313346;0;0;0;1;0;0;-2.974318131444227;0;-0.42361511068544533;-3.472948849025565;-1.9969741741801064;-1.6337726182640795;-2.524212142330755;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-4.2179477023575185;-2.191745982538292;-1.537775585608535;-2.1616667107190715;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.9462816348855598;-0.5993515748440206;0
1;1;-1.7316968666316976;9500;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.9617328231181286;-2.2931890513419546;-8.877310944557292;1;0;0;1;0;0;-3.1253769784824064;0;-0.42361511068544533;-3.0069866396345164;-2.1977824904928296;-1.4011868245527102;-2.3996291427148044;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.212215875019657;-2.191745982538292;-1.1745389078592914;-2.0530836526216993;-0.4688016815309918;0.4612021542359994;-3.787968889546303;-0.07014916911433756;-0.7832207064698774;1
2;7;-1.7316968666316976;9254;1;-10.007425243204253;-10.155423233533456;-0.4478770895114957;-2.8519141796797496;-5.808301513046543;-2.2678343946151074;-2.9712093353673366;-8.872868902009989;0;0;0;1;0;0;-2.7729063353933205;0;-0.42361511068544533;-3.2399677443300408;-2.1308463850552553;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.223000220889228;-1.268789355579285;0.3610712297123178;0
1;39;-1.7316968666316976;9130;1;-10.007425243204253;-10.161292690143304;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.8800375376090646;-3.310219477380027;-8.747998150402498;1;0;0;1;0;0;-2.974318131444227;0;-0.42361511068544533;-3.2399677443300408;-2.1977824904928296;-1.6337726182640795;-2.4018942879399714;-0.4943525490553087;-1.1971415509359995;1.0304685300397594;-2.206484047681796;-1.9593698400775348;-0.9323811226931288;-2.082164664327932;-0.4688016815309918;-0.21538409552804128;-4.223000220889228;-1.268789355579285;0.3610712297123178;0
1;17;-1.7316968666316976;9500;1;-3.0781385481239893;-10.090859210825124;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.2761586253038824;-8.824499994272701;1;0;0;1;0;0;-3.1253769784824064;0;-0.42361511068544533;-2.7740055349389916;-2.264718595930404;-1.2848939276970255;-2.3032755178374016;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.212215875019657;-2.3466634108454634;-1.1745389078592914;-1.9970137883247903;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.9462816348855598;-0.5993515748440206;1
1;1;-1.1630321984025074;9500;1;-3.0781385481239893;-10.184770516582699;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.947396504748056;0;0;0;1;0;0;-3.1253769784824064;0;-0.42361511068544533;-3.0069866396345164;-2.264718595930404;-1.5174797214083948;-2.3950988517548133;-0.4943525490553087;-0.995821185172978;-0.4303917461617935;-3.212215875019657;-2.0368285542311204;-1.2956178004423726;-2.110558252384543;-0.4688016815309918;-0.4691039391895559;-3.6897360082753203;-1.3730189370110195;-0.1690195646558445;1
1;44;-1.7316968666316976;9238;1;-6.54278189566412;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.3495296801241716;-1.6151687673165733;-8.863491256632352;0;0;0;1;0;1;-3.0750240294696796;0;0.14171355616567458;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.452860060602798;-0.4943525490553087;0.21210100940515575;0.1539523643188277;-3.8827037599115646;-2.424122124999049;-1.4166966930254539;-2.119823528407945;-0.4688016815309918;0.4612021542359994;-4.012501189594263;-1.6857076813062235;0.16546577053587413;1
1;17;-1.7316968666316976;9070;1;-3.0781385481239893;-10.173031603363002;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.573935966112086;-2.6321991933546456;-8.871881781443923;1;0;0;1;1;0;-3.1085926621448308;0;-0.42361511068544533;-3.2399677443300408;-2.3985908068055526;-1.6337726182640795;-2.483439524200494;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.3466634108454634;-2.02209115594086;-2.2035098930301973;-0.4688016815309918;-5.740838468601037;-4.447532520937188;-0.7997562391364795;0.35129095675349564;2
1;43;-1.7316968666316976;9070;1;-3.0781385481239893;-10.237595626071336;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.573935966112086;-2.9712093353673366;-8.917782887766045;0;0;0;1;1;0;-3.024671080456953;0;-0.42361511068544533;-3.2399677443300408;-2.3985908068055526;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.180900414630234;0.39888394732846816;-0.3215918228134705;2
4;42;-1.7316968666316976;9500;1;0.3865047994161424;-10.137227918042926;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-1.9617328231181286;-2.2931890513419546;-8.892611313331331;1;0;0;1;1;0;-2.940749498769076;0;-0.04672933278469872;-3.0069866396345164;-2.1308463850552553;-1.6337726182640795;-2.4579566378690805;-0.4943525490553087;-2.203743379751111;-0.13821969092148295;-3.212215875019657;-2.191745982538292;-1.537775585608535;-2.1616667107190715;-0.4688016815309918;-2.329716126040667;-4.012501189594263;-1.6857076813062235;0.16546577053587413;0
1;44;-1.7316968666316976;9003;1;-6.54278189566412;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.872868902009989;1;0;0;1;1;0;-3.041455396794529;0;-0.42361511068544533;-3.2399677443300408;-2.264718595930404;-1.5174797214083948;-2.4237367620111336;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-1.4166966930254539;-2.101890735929115;-0.4688016815309918;0.4612021542359994;-4.714164627244141;-0.7997562391364795;0.6975126194958008;1
1;1;-0.5943675301733173;9147;1;-3.0781385481239893;-10.184770516582699;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.65563125162115;-1.9541789093292639;-8.921731370030312;0;0;1;1;1;0;-3.1085926621448308;0;-0.42361511068544533;-3.472948849025565;-2.264718595930404;-1.6337726182640795;-2.493632678733059;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-4.2179477023575185;-2.191745982538292;-1.6588544781916161;-2.1721275062968526;4.5380201503933835;-1.027287595244889;-3.6897360082753203;-1.3730189370110195;-0.1690195646558445;0
1;39;-1.7316968666316976;9254;1;-3.0781385481239893;-9.979339535238001;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.2761586253038824;-9.02093698692006;0;0;0;1;1;0;-2.991102447781802;0;-0.42361511068544533;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.452860060602798;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.3466634108454634;-1.537775585608535;-2.1700353471812965;-0.4688016815309918;-0.7792059703314076;-4.180900414630234;0.39888394732846816;-0.3215918228134705;2
1;17;-1.7316968666316976;9147;1;-3.0781385481239893;-10.049773014556184;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181286;-2.2931890513419546;-8.853126490688647;0;0;0;1;1;0;-3.1253769784824064;0;-0.42361511068544533;-3.472948849025565;-2.1977824904928296;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-4.2179477023575185;-2.5790395533062207;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.8965971210331105;-0.1743787505460719;0.07353120472294564;2
1;17;-1.7316968666316976;9500;1;-3.0781385481239893;-10.038034101336487;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-2.6321991933546456;-8.86892041974572;0;0;0;1;1;0;-3.024671080456953;0;-0.42361511068544533;-3.0069866396345164;-2.264718595930404;-1.4011868245527102;-2.4541342049193684;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.212215875019657;-2.3466634108454634;-1.1745389078592914;-2.0465979593634747;-0.4688016815309918;0.4612021542359994;-4.012501189594263;-1.6857076813062235;0.16546577053587413;1
1;17;-0.025702861944126947;9254;1;-3.0781385481239893;-10.22585671285164;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181286;-1.9541789093292639;-8.963190433805131;1;0;0;1;1;0;-3.1253769784824064;0;-0.42361511068544533;-3.2399677443300408;-1.9969741741801064;-1.866358411975449;-2.4698486513205204;-0.4943525490553087;-4.01562667161831;-0.4303917461617935;-3.8827037599115646;-2.0368285542311204;-2.02209115594086;-2.119823528407945;-0.4688016815309918;-5.740838468601037;-4.223000220889228;-1.268789355579285;0.3610712297123178;0
1;1;-1.1630321984025074;9773;1;-3.0781385481239893;-10.084989754215275;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.858555653802016;1;0;0;1;1;0;-3.1253769784824064;0;-0.42361511068544533;-3.2399677443300408;-2.264718595930404;-1.5174797214083948;-2.435871469885075;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.1142872683847065;-1.7799333707746974;-2.1058758011103804;-0.4688016815309918;-3.2600222194662227;-4.447532520937188;-0.7997562391364795;0.35129095675349564;1
1;17;-0.5943675301733173;9147;1;-3.0781385481239893;-10.214117799631941;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-1.9541789093292639;-8.944435143049857;1;0;1;1;1;0;-3.1253769784824064;0;-0.42361511068544533;-3.472948849025565;-2.264718595930404;-1.866358411975449;-2.537803015210728;-0.4943525490553087;-3.170081135413618;-0.4303917461617935;-4.2179477023575185;-2.1142872683847065;-1.7799333707746974;-2.1676443080725374;-0.4688016815309918;-2.515777344725778;-4.447532520937188;-0.7997562391364795;0.35129095675349564;0
1;18;-0.025702861944126947;9254;1;-3.0781385481239893;-10.29629019216982;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.9541789093292639;-8.991323369938044;1;0;0;1;1;1;-3.0750240294696796;0;-0.42361511068544533;-3.2399677443300408;-2.264718595930404;-1.7500655151197644;-2.5293087195970374;-0.4943525490553087;-2.6063841112771557;-0.4303917461617935;-3.8827037599115646;-2.1142872683847065;-2.02209115594086;-2.1616667107190715;-0.4688016815309918;-5.740838468601037;-4.643998283479154;-1.9462816348855598;-0.5993515748440206;0
1;17;-0.025702861944126947;9773;1;-3.0781385481239893;-10.208248343022094;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.3495296801241716;-1.9541789093292639;-8.920744249464246;1;0;1;1;1;1;-3.1085926621448308;0;-0.42361511068544533;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.3679171059948674;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-1.4166966930254539;-2.0640326187992546;-0.4688016815309918;0.4612021542359994;-4.714164627244141;-0.7997562391364795;0.6975126194958008;1
1;17;-0.025702861944126947;9500;1;-3.0781385481239893;-10.038034101336487;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.86892041974572;0;0;0;1;1;1;-3.0582397131321044;0;-0.42361511068544533;-3.0069866396345164;-2.331654701367978;-1.4011868245527102;-2.3079716498926643;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.212215875019657;-2.2692046966918777;-1.1745389078592914;-1.9919693600490904;-0.4688016815309918;0.4612021542359994;-3.6897360082753203;-1.3730189370110195;-0.1690195646558445;1
2;39;-1.7316968666316976;8014;0;-3.0781385481239893;-10.214117799631941;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.9541789093292639;-8.937031738804352;0;0;0;1;1;0;-2.8736122334187737;0;-0.42361511068544533;-3.2399677443300408;-2.264718595930404;-1.5174797214083948;-2.452860060602798;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-1.4166966930254539;-2.13377125570551;-0.4688016815309918;0.4612021542359994;-4.447532520937188;-0.7997562391364795;0.35129095675349564;1
1;1;1.1116264745142534;9853;1;-3.0781385481239893;-10.249334539291032;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.970593838050634;1;0;0;1;1;0;-3.0918083458072556;0;-0.42361511068544533;-3.2399677443300408;-2.264718595930404;-1.6337726182640795;-2.442666906070232;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-1.537775585608535;-2.11145489194572;-0.4688016815309918;-0.7792059703314076;-4.447532520937188;-0.7997562391364795;0.35129095675349564;0
1;39;-1.7316968666316976;9991;0;-10.007425243204253;-10.096728667434972;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.8800375376090646;-3.310219477380027;-8.746023909270363;1;0;0;1;1;0;-2.8400436007436225;0;-0.42361511068544533;-4.4048732678076625;-2.7332713339934243;-2.215237102542503;-3.0644493325567166;1.4906507678453047;-8.243354352641777;-0.4303917461617935;-4.2179477023575185;-2.966333124074149;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.447532520937188;-0.7997562391364795;0.35129095675349564;0
1;39;-1.7316968666316976;9003;1;-10.007425243204253;-9.979339535238001;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.2678343946151074;-3.310219477380027;-8.624114519361074;0;0;1;1;1;0;-3.024671080456953;0;0.7070422230167946;-1.8420811161568937;-1.6622936469922345;-1.5174797214083948;-2.4443657649891075;-0.4943525490553087;-4.01562667161831;1.6148126405203806;-1.8712401052358418;-1.8819111259239492;-0.9323811226931288;-2.0654273914034813;-0.4688016815309918;-0.7792059703314076;-4.223000220889228;-1.268789355579285;0.3610712297123178;0
1;17;-1.7316968666316976;9254;1;-3.0781385481239893;-10.214117799631941;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-2.6321991933546456;-8.8950791147465;0;0;0;1;1;0;-3.1253769784824064;0;-0.42361511068544533;-3.472948849025565;-2.3985908068055526;-1.6337726182640795;-2.452860060602798;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-4.2179477023575185;-2.3466634108454634;-1.7799333707746974;-2.1477189834215062;-0.4688016815309918;-2.515777344725778;-4.180900414630234;0.39888394732846816;-0.3215918228134705;2
2;39;-1.7316968666316976;8014;0;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.9541789093292639;-8.971580958616702;1;0;0;1;0;0;-2.8736122334187737;0;-0.42361511068544533;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.5038258332656245;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.1142872683847065;-1.537775585608535;-2.1616667107190715;-0.4688016815309918;-0.7792059703314076;-4.643998283479154;-1.9462816348855598;-0.5993515748440206;1
1;42;-1.7316968666316976;9500;1;-3.0781385481239893;-9.979339535238001;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.9541789093292639;-8.719865214269586;1;0;0;1;0;1;-3.0582397131321044;0;-0.42361511068544533;-2.7740055349389916;-2.264718595930404;-1.4011868245527102;-2.397817026126945;-0.4943525490553087;-0.8448309108507108;-0.4303917461617935;-3.212215875019657;-2.3466634108454634;-1.2956178004423726;-2.074632891511929;-0.4688016815309918;-0.4691039391895559;-4.447532520937188;-0.7997562391364795;0.35129095675349564;1
