Marital Status;Application mode;Application order;Course;Daytime/evening attendance;Previous qualification Group;Previous qualification (grade);Nationality Group;Mother's qualification Group;Father's qualification Group;Mother's occupation Group;Father's occupation Group;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;Curricular units 1st sem (evaluations);Curricular units 1st sem (without evaluations);Curricular units 1st sem (Approved/Enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (without evaluations);Curricular units 2nd sem (Approved/Enrolled);Unemployment rate;Inflation rate;GDP;Target
1;44;-1.7316968666316976;9085;1;-6.54278189566412;-10.096728667434972;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.2678343946151074;-2.2931890513419546;-8.823512873706633;1;0;0;1;0;0;-3.07502402946968;-2.0639102796176805;-0.4943525490553087;-2.606384111277156;-1.4946175551560208;-0.4688016815309918;-5.740838468601037;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;39;-1.7316968666316976;9500;1;-3.0781385481239893;-10.038034101336487;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.9617328231181288;-2.971209335367337;-8.823512873706633;0;1;0;1;0;0;-2.991102447781802;-2.0639102796176805;-0.4943525490553087;-2.203743379751111;-1.9593698400775348;-0.4688016815309918;-2.329716126040667;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;2
1;17;-0.0257028619441269;9070;1;-3.0781385481239893;-10.1847705165827;-0.4478770895114957;-2.8519141796797496;-5.808301513046543;-2.573935966112086;-2.971209335367337;-8.878298065123358;0;0;0;1;0;1;-3.1253769784824064;-2.1977824904928296;-0.4943525490553087;-1.1971415509359995;-2.346663410845464;-0.4688016815309918;-2.019614094898816;-4.714164627244141;-0.7997562391364795;0.6975126194958008;2
1;17;-1.7316968666316976;9254;1;-3.0781385481239893;-10.120206493874369;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.913834405501776;1;0;0;1;0;0;-3.091808345807256;-1.930038068742532;-0.4943525490553087;-4.01562667161831;-2.0368285542311204;-0.4688016815309918;-3.2600222194662227;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;1;-1.7316968666316976;9773;1;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.94789006503109;1;1;0;1;0;0;-3.1085926621448308;-2.0639102796176805;-0.4943525490553087;-2.606384111277156;-2.1142872683847065;-0.4688016815309918;-3.2600222194662227;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;1;-1.7316968666316976;9254;1;-3.0781385481239893;-10.167162146753151;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.887675710500996;0;0;0;1;0;0;-3.1085926621448308;-2.3985908068055526;-0.4943525490553087;0.2121010094051557;-2.424122124999049;-0.4688016815309918;-2.019614094898816;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;17;-1.7316968666316976;9147;1;-3.0781385481239893;-10.237595626071336;-0.4478770895114957;-1.1375591012023838;-5.808301513046543;-1.3495296801241716;-3.310219477380027;-8.960722632389963;1;0;0;1;0;0;-3.091808345807256;-2.264718595930404;-0.4943525490553087;-3.170081135413618;-2.0368285542311204;-0.4688016815309918;-4.004267094206667;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;17;-1.7316968666316976;9254;1;-3.0781385481239893;-10.202378886412244;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.2931890513419546;-8.93110901540795;0;0;0;1;0;1;-3.091808345807256;-2.130846385055256;-0.4943525490553087;-2.606384111277156;-2.501580839152634;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;43;-1.7316968666316976;9556;1;-3.0781385481239893;-10.055642471166031;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.573935966112086;-3.310219477380027;-9.02093698692006;0;0;0;1;0;0;-3.1253769784824064;-2.6663352285558504;-0.4943525490553087;-8.243354352641777;-2.656498267459806;-0.4688016815309918;-5.1206344063173335;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;43;-1.7316968666316976;9130;1;-3.0781385481239893;-10.173031603363002;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-2.2931890513419546;-8.91877000833211;1;0;1;1;0;0;-3.1253769784824064;-2.0639102796176805;-0.4943525490553087;-6.55226328023239;-2.2692046966918777;-0.4688016815309918;-2.515777344725778;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
1;1;-0.5943675301733173;9254;1;-3.0781385481239893;-10.202378886412244;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.573935966112086;-1.2761586253038824;-8.950357866446259;1;0;0;1;0;1;-3.091808345807256;-2.264718595930404;-0.4943525490553087;-1.1971415509359995;-2.2692046966918777;-0.4688016815309918;-0.7792059703314076;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;1;-0.5943675301733173;9147;1;-3.0781385481239893;-10.149553776923607;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.861023455217184;1;0;0;1;0;0;-3.1085926621448308;-2.465526912243127;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;-1.027287595244889;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;17;-1.7316968666316976;9238;1;-3.0781385481239893;-10.049773014556184;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-1.615168767316573;-8.873856022576057;0;0;0;1;0;0;-3.091808345807256;-2.0639102796176805;-0.4943525490553087;-1.1971415509359995;-2.1142872683847065;-0.4688016815309918;-2.019614094898816;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;2
1;1;-1.7316968666316976;9853;1;-3.0781385481239893;-10.137814863703912;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.9617328231181288;-1.2761586253038824;-8.866452618330554;1;0;0;1;0;0;-3.091808345807256;-2.1977824904928296;-0.4943525490553087;-1.1971415509359995;-2.346663410845464;-0.4688016815309918;0.4612021542359994;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;2
1;44;-1.7316968666316976;9085;1;-6.54278189566412;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.823512873706633;0;0;0;1;0;0;-3.091808345807256;-2.1977824904928296;-0.4943525490553087;0.2121010094051557;-2.0368285542311204;-0.4688016815309918;-4.50043034403363;-4.012501189594263;-1.6857076813062235;0.1654657705358741;2
1;1;-1.7316968666316976;9085;1;-3.0781385481239893;-10.32563747521906;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.6321991933546456;-9.016001384089725;1;0;1;1;0;0;-3.0582397131321044;-2.1977824904928296;-0.4943525490553087;-1.1971415509359995;-1.649534983463192;-0.4688016815309918;-2.019614094898816;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;1;-1.7316968666316976;9853;1;-3.0781385481239893;-10.17890105997285;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.880037537609065;-2.2931890513419546;-8.937525299087387;1;1;0;1;0;0;-3.1253769784824064;-2.130846385055256;-0.4943525490553087;-0.995821185172978;-2.0368285542311204;-0.4688016815309918;-0.6020048096789214;-4.012501189594263;-1.6857076813062235;0.1654657705358741;2
1;17;-0.5943675301733173;9085;1;-3.0781385481239893;-10.131945407094063;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.920250689181211;1;0;0;1;0;0;-3.091808345807256;-1.930038068742532;3.4756540847459183;-3.170081135413618;-2.346663410845464;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;1;-1.7316968666316976;9070;1;-3.0781385481239893;-10.1847705165827;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-2.6321991933546456;-8.862997696349318;0;0;0;0;0;0;-3.1253769784824064;-2.130846385055256;1.4906507678453047;-1.1971415509359995;-2.1142872683847065;-0.4688016815309918;-2.019614094898816;-4.012501189594263;-1.6857076813062235;0.1654657705358741;2
1;39;-1.7316968666316976;9500;1;0.3865047994161424;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.2931890513419546;-8.805251143234392;0;0;0;1;0;0;-2.974318131444227;-1.9969741741801064;-0.4943525490553087;-3.4116655743292443;-1.8819111259239487;-0.4688016815309918;-3.7916257014236825;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;39;-1.7316968666316976;33;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.880037537609065;-2.6321991933546456;-8.760337157478338;0;0;0;1;0;0;-2.991102447781802;-2.1977824904928296;-0.4943525490553087;0.2121010094051557;-2.0368285542311204;4.538020150393384;-1.6652117735938414;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;2
1;1;-1.1630321984025074;9070;1;-3.0781385481239893;-10.208248343022094;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.880037537609065;-2.971209335367337;-8.91877000833211;1;0;0;1;0;0;-3.1253769784824064;-2.264718595930404;-0.4943525490553087;-2.606384111277156;-2.2692046966918777;-0.4688016815309918;-6.981246593168445;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;39;-1.7316968666316976;9119;1;0.3865047994161424;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.971209335367337;-9.016494944372756;1;0;0;1;1;0;-3.024671080456953;-2.1977824904928296;-0.4943525490553087;-6.55226328023239;-2.501580839152634;-0.4688016815309918;-2.515777344725778;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;17;-1.7316968666316976;9147;1;-3.0781385481239893;-10.17890105997285;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-8.937525299087387;0;0;0;1;1;1;-3.1085926621448308;-1.9969741741801064;-0.4943525490553087;-3.170081135413618;-2.191745982538292;-0.4688016815309918;-2.515777344725778;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
1;1;-1.7316968666316976;9147;1;-3.0781385481239893;-10.231726169461488;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-1.954178909329264;-8.930121894841882;0;0;0;1;1;0;-3.091808345807256;-2.264718595930404;-0.4943525490553087;0.2121010094051557;-2.191745982538292;-0.4688016815309918;-4.004267094206667;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;17;-1.1630321984025074;9119;1;-3.0781385481239893;-10.173031603363002;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.3495296801241716;-1.2761586253038824;-8.916795767199977;1;0;0;1;1;1;-3.1253769784824064;-2.3985908068055526;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;0.4612021542359994;-4.714164627244141;-0.7997562391364795;0.6975126194958008;2
1;1;-1.1630321984025074;9147;1;-3.0781385481239893;-10.137814863703912;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.9617328231181288;-1.2761586253038824;-8.913340845218741;0;0;0;1;1;0;-3.091808345807256;-2.1977824904928296;-0.4943525490553087;-1.4789900630042303;-2.501580839152634;-0.4688016815309918;-2.515777344725778;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;2
1;39;-1.7316968666316976;9119;1;-10.007425243204253;-10.21411779963194;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-1.9617328231181288;-1.2761586253038824;-8.789950774460351;0;0;0;1;1;0;-3.0078867641193776;-2.3985908068055526;-0.4943525490553087;0.2121010094051557;-2.5790395533062207;-0.4688016815309918;-4.004267094206667;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;2
1;1;-1.7316968666316976;9670;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-1.954178909329264;-8.833384079367304;0;0;1;1;1;0;-3.0582397131321044;-2.264718595930404;-0.4943525490553087;0.2121010094051557;-2.1142872683847065;-0.4688016815309918;-4.50043034403363;-4.405432714678196;-1.2166745648634176;0.4060604853228998;2
1;1;-1.7316968666316976;9500;1;-3.0781385481239893;-10.043903557946336;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.833384079367304;0;0;0;1;1;0;-3.1253769784824064;-2.0639102796176805;1.4906507678453047;-1.9017628311065773;-2.1142872683847065;1.2001389291104665;-1.3994100326151115;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;17;-1.7316968666316976;9147;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.65563125162115;-2.6321991933546456;-8.933083256540083;1;0;0;1;1;0;-3.091808345807256;-2.264718595930404;-0.4943525490553087;-3.170081135413618;-2.1142872683847065;-0.4688016815309918;-2.515777344725778;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;44;-1.7316968666316976;9254;1;-6.54278189566412;-10.155423233533456;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-1.65563125162115;-1.954178909329264;-8.872868902009989;1;0;1;1;1;0;-3.041455396794529;-1.9969741741801064;-0.4943525490553087;-4.01562667161831;-2.0368285542311204;-0.4688016815309918;-3.2600222194662227;-4.714164627244141;-0.7997562391364795;0.6975126194958008;2
1;1;-1.7316968666316976;9130;1;-3.0781385481239893;-10.143684320313758;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.573935966112086;-2.971209335367337;-8.804264022668324;1;0;0;1;1;0;-3.091808345807256;-1.8631019633049577;5.460657401646532;-4.861172207823003;-2.2692046966918777;-0.4688016815309918;-2.515777344725778;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;1;1.1116264745142534;9147;1;-3.0781385481239893;-10.208248343022094;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.2678343946151074;-2.2931890513419546;-8.93801885937042;0;0;0;1;1;0;-3.091808345807256;-1.8631019633049577;-0.4943525490553087;-3.170081135413618;-2.346663410845464;-0.4688016815309918;0.4612021542359994;-4.012501189594263;-1.6857076813062235;0.1654657705358741;2
1;39;-1.1630321984025074;9991;0;-3.0781385481239893;-9.908906055919822;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.774156845403278;1;0;0;1;0;1;-2.957533815106652;-2.331654701367978;-0.4943525490553087;0.2121010094051557;-2.501580839152634;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;17;-1.7316968666316976;9670;1;-3.0781385481239893;-10.090859210825124;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.878791625406393;1;0;0;1;0;0;-3.1085926621448308;-2.3985908068055526;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;0.4612021542359994;-4.714164627244141;-0.7997562391364795;0.6975126194958008;2
1;1;-1.7316968666316976;9500;1;-3.0781385481239893;-10.137814863703912;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.880037537609065;-1.954178909329264;-8.889156391350097;0;0;0;1;0;0;-3.1085926621448308;-1.9969741741801064;-0.4943525490553087;-3.4116655743292443;-2.1142872683847065;-0.4688016815309918;-1.6652117735938414;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;2
1;17;-1.7316968666316976;9670;1;-3.0781385481239893;-10.008686818287243;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-8.849671568707413;1;0;0;1;0;0;-3.091808345807256;-2.264718595930404;-0.4943525490553087;-1.1971415509359995;-2.191745982538292;-0.4688016815309918;-2.019614094898816;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
1;17;-1.7316968666316976;9003;1;-3.0781385481239893;-10.21998725624179;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-8.955787029559627;0;0;1;1;0;0;-3.091808345807256;-2.264718595930404;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;-0.7792059703314076;-4.405432714678196;-1.2166745648634176;0.4060604853228998;2
1;43;-0.5943675301733173;9500;1;-3.0781385481239893;-10.17890105997285;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-2.2931890513419546;-8.901001838142902;1;0;0;1;0;1;-3.1253769784824064;-2.264718595930404;-0.4943525490553087;-2.203743379751111;-2.346663410845464;-0.4688016815309918;-1.6652117735938414;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;17;-0.5943675301733173;9147;1;-3.0781385481239893;-10.22585671285164;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.9617328231181288;-1.954178909329264;-8.932096135974017;0;0;0;1;0;0;-3.091808345807256;-2.0639102796176805;-0.4943525490553087;-1.4789900630042303;-2.424122124999049;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;44;-1.7316968666316976;9085;1;-6.54278189566412;-10.096728667434972;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.880037537609065;-2.971209335367337;-8.823512873706633;1;0;0;1;0;0;-3.1085926621448308;-2.130846385055256;-0.4943525490553087;-1.1971415509359995;-1.4946175551560208;-0.4688016815309918;-2.019614094898816;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;1;-1.1630321984025074;9853;1;-3.0781385481239893;-10.231726169461488;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-1.615168767316573;-8.973061639465802;1;0;0;1;0;0;-3.1085926621448308;-2.1977824904928296;-0.4943525490553087;-1.1971415509359995;-2.191745982538292;-0.4688016815309918;-2.019614094898816;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;39;-1.7316968666316976;9991;0;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.3495296801241716;-2.6321991933546456;-8.906431001256271;0;0;0;1;0;0;-2.974318131444227;-2.1977824904928296;-0.4943525490553087;-3.170081135413618;-2.424122124999049;-0.4688016815309918;-1.027287595244889;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;1;1.1116264745142534;9147;1;-3.0781385481239893;-10.167162146753151;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.93949954021952;0;0;0;1;0;0;-3.1253769784824064;-2.1977824904928296;-0.4943525490553087;-3.170081135413618;-1.8044524117703635;-0.4688016815309918;-4.004267094206667;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;1;-1.7316968666316976;9147;1;-3.0781385481239893;-10.161292690143304;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-1.615168767316573;-8.91728932748301;1;0;0;1;0;0;-3.1253769784824064;-2.264718595930404;-0.4943525490553087;-4.861172207823003;-2.424122124999049;-0.4688016815309918;-2.515777344725778;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;1;-0.5943675301733173;9500;1;-3.0781385481239893;-10.079120297605428;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.854113611254714;1;0;0;1;0;0;-3.1253769784824064;-2.264718595930404;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
